ADAR	6.546172744400498e-05
AIM2	0.0
AKIRIN2	7.98453067360319e-05
ALCAM	0.0
ALPK1	0.0
ANXA1	0.0
APOBEC3A	0.0
APOBEC3B	0.0
APOBEC3C	0.0
APOBEC3F	0.0
APOBEC3G	0.000470783655951888
APOBEC3H	0.0
ARG1	0.0
ARG2	3.1039050235999917e-06
ARHGEF2	5.1889517949233854e-05
ATG5	0.0003930684388890274
AXL	0.0
B2M	3.079821773377284e-07
BAG6	0.0005731305983389468
BCL10	4.7588476416092116e-05
BCL6	0.0
BPIFB1	0.0
BST2	0.0
BTK	8.555552562336874e-07
BTLA	0.0
BTN3A1	0.0002703301486820955
BTN3A2	0.0
BTN3A3	0.0
C1QA	0.0
C1QB	0.0
C1QBP	0.0
C1QC	0.0
C1R	0.0
C1S	0.0
C2	8.06325183994032e-06
C3	0.0
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	0.0
C5	0.0
C6	0.0
C7	0.0
C8A	0.0
C8B	0.0
C8G	0.0
C9	0.0
CADM1	0.0
CARD9	0.0
CASP4	1.1072879661879388e-05
CD14	0.0
CD160	0.00013320023331805862
CD177	0.0
CD180	0.0
CD19	0.0
CD1A	0.0
CD1B	0.0
CD1C	0.0
CD1D	0.0
CD1E	0.0
CD209	0.0
CD244	7.560908236685502e-07
CD247	8.226846790482839e-05
CD274	0.0
CD300A	0.0
CD300C	0.0
CD300E	0.0
CD300LB	0.0
CD300LD	0.0
CD300LF	0.0
CD3D	2.0281488943449575e-05
CD3E	0.0003959535630418231
CD3G	3.901164768980805e-05
CD4	0.0
CD40	5.391530036502417e-06
CD46	0.0004381616096752096
CD55	2.995159687822929e-05
CD6	0.0003878365119867017
CD7	0.0
CD74	0.00038100787918247405
CD79A	1.2308145740165268e-05
CD79B	0.0
CD81	0.00010121898558598276
CD84	0.0
CD86	0.0
CD8A	2.053946160935996e-06
CD8B2	0.0
CFB	0.0
CFD	0.0
CFH	0.0
CFI	0.0
CFP	5.2019080429550155e-06
CGAS	0.0
CHIA	0.0
CLEC10A	0.0
CLEC4A	0.0
CLEC4C	0.0
CLEC4D	0.0
CLEC4E	0.0
CLEC4M	0.0
CLEC5A	0.0
CLEC6A	0.0
CLEC7A	0.0
CLU	0.0008774435498993035
CNPY3	0.0
COLEC11	0.0
CR1	0.0
CR2	0.0
CRACR2A	0.00010588937304186841
CRCP	0.0
CRTAM	3.7543464277995493e-06
CSF1	0.0
CSF1R	0.0
CSK	0.0
CTLA4	6.492775617473759e-06
CYLD	2.9794372631246022e-05
DAB2IP	0.0
DBNL	4.90021556196753e-05
DCLRE1C	0.0
DDX1	1.992483714556463e-05
DDX17	0.00019380366750913782
DDX21	0.0
DDX3X	0.00010989584560289656
DDX58	0.0008116710790630019
DDX60	0.00035756595112321926
DHX36	0.0001009491837756082
DHX58	7.418037838625516e-05
DHX9	8.673247819669434e-05
DTX3L	1.5225220331900024e-05
ECSIT	0.0
EIF2AK2	0.0
EIF2AK4	0.0
EOMES	1.8790312158903874e-05
ERAP1	0.0002677798526897856
ERAP2	1.9774080862013294e-05
ETS1	0.0
EXO1	0.0
FADD	1.0002963184022193e-05
FCER1G	3.079821773377284e-07
FCGR1A	0.0
FCGR1B	0.0
FCGR2A	0.0
FCMR	3.83608425199161e-05
FCN1	0.0
FCN3	0.0
FCRL4	0.0
FFAR2	0.0
FFAR3	0.0
FGB	0.0
FGL1	0.0
FGR	0.0
FYN	0.0
G3BP1	0.00022092840941128152
G3BP2	0.0003162244363802942
GATA3	1.2833328843505316e-06
GBP1	0.00041219153662389155
GBP3	0.0009193580377611743
GBP5	0.0004406308687422971
GPER1	0.0
GSDMD	1.8668495994127736e-05
GZMM	0.00029558384359475057
HAVCR2	0.0
HCK	0.0
HERC5	4.341480324726623e-05
HEXIM1	0.0
HLA-A	4.1970947669326e-05
HLA-B	0.0002239528594825212
HLA-C	0.0008892308073915392
HLA-DMA	0.0
HLA-DMB	0.0
HLA-DOA	0.0
HLA-DOB	0.0
HLA-DPA1	0.0005357533880650592
HLA-DPB1	0.0
HLA-DQA2	0.0
HLA-DQB1	0.0003662795904894028
HLA-DQB2	5.144374175210255e-06
HLA-DRA	1.5559891217891255e-05
HLA-DRB1	3.944935326534615e-05
HLA-DRB5	0.0
HLA-E	0.000151048402098295
HLA-F	4.893305154229746e-06
HLA-G	0.0
HMGB1	0.00022978596551735382
HMGB2	0.0
HP	0.0
IDO1	7.994823684508554e-06
IDO2	1.03546781325635e-05
IFI16	0.00022050017071333514
IFI27	0.0
IFI30	6.685539960847905e-05
IFI6	0.00011770524961007389
IFIH1	0.0
IFIT1	0.0
IFIT2	0.0
IFIT3	5.295911794934634e-06
IFIT5	1.7143521751339556e-05
IFITM1	0.000159068289739576
IFITM2	8.555552562336874e-07
IFITM3	1.0550586047329272e-05
IGHD	0.0
IGHV1-3	0.0
IGHV3-11	0.0
IGHV3-15	0.0
IGHV3-72	0.0
IGKV1-33	0.0
IGKV2D-28	0.0
IGKV2D-29	0.0
IGKV2D-40	0.0
IL1RAP	0.0
IL1RL2	0.0
IL2	0.0
IL23A	0.0
IL23R	0.0
IL27	0.0
IL2RA	1.020519540289536e-05
IL31	0.0
IL31RA	0.0
IL34	0.0
IL36A	0.0
IL36B	0.0
IL36G	0.0
IL36RN	0.0
IL4R	0.0
INPP5D	0.0
INPPL1	0.0006362951996451953
IRAK1	0.0
IRAK4	4.4137520871867937e-05
IRF1	1.3851985982962377e-05
IRF3	0.00011020215802422423
IRF5	0.0
IRF7	0.0004500448181468751
IRGM	0.0
ISG15	0.0
ISG20	1.133593828483897e-05
ITCH	0.0
ITGAM	1.9002996728655314e-06
ITK	0.0005608204662824704
JAK2	0.0
JAK3	0.0
KCNN4	0.0
KLRG1	0.00016386190913117131
KLRK1	0.0005141353048008112
LAG3	3.0809192414039947e-06
LAIR1	0.00037979847977700224
LAT	0.0
LAT2	0.0005417163175821902
LAX1	0.0
LBP	0.0
LCN2	0.0
LGALS3	6.159643546754568e-07
LGALS9	0.00046890109021325736
LILRA1	0.0
LILRA2	0.0
LILRA4	1.1113515867782165e-05
LILRA5	0.0
LILRA6	0.0
LILRB1	0.0
LILRB2	0.0
LILRB3	6.159643546754568e-07
LILRB4	0.0
LILRB5	0.0
LIME1	0.0
LST1	3.757162940355825e-05
LTF	0.0
LY86	0.0
LY9	0.0
LY96	0.0
LYN	6.159643546754568e-07
MAP3K5	4.71628621728198e-05
MARCO	0.0
MASP2	0.0
MAVS	0.0
MCOLN1	0.00036227764335488975
MCOLN2	0.00043479177341717337
MEFV	0.0
METTL3	5.041384749255506e-06
MICA	2.362330265311642e-05
MICB	8.254325432415638e-05
MIF	6.60280070419477e-05
MR1	0.0
MX1	1.7647415002672044e-06
MX2	0.0
MYD88	9.744591618890256e-06
