ADAR	3.0255549140523822e-05
AIM2	8.734501785054245e-05
AKIRIN2	0.00013838510489542488
ALCAM	0.00043899735820575954
ALPK1	3.137865313200354e-05
ANXA1	0.00015870595706477856
APOBEC3A	0.0
APOBEC3B	7.940962246989327e-05
APOBEC3C	4.146689480606511e-06
APOBEC3F	1.603860260669549e-05
APOBEC3G	3.639185662606215e-06
APOBEC3H	0.00014993688373463908
ARG1	2.8716501398909953e-06
ARG2	0.00025596055975357553
ARHGEF2	5.5505536836660837e-05
ATG5	6.108488284033227e-05
AXL	0.0
B2M	0.00029046972756186645
BAG6	9.344632351374023e-06
BCL10	5.3019483533358944e-05
BCL6	9.366577703752825e-05
BPIFB1	0.0
BST2	0.0002532390028282611
BTK	0.0
BTLA	0.0001626201630477907
BTN3A1	0.0005592789024522438
BTN3A2	7.270946837904112e-06
BTN3A3	1.260078659474859e-05
C1QA	0.0
C1QB	0.0
C1QBP	6.481029880985345e-05
C1QC	0.0
C1R	6.647399835558948e-06
C1S	0.0007730201695873618
C2	0.0001372367111224817
C3	0.0
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	1.4212501971917072e-05
C5	3.198162233921677e-05
C6	0.0
C7	0.0
C8A	0.0
C8B	0.0
C8G	0.0
C9	0.0
CADM1	4.296445542347717e-06
CARD9	0.0
CASP4	0.00016507952469712407
CD14	0.0
CD160	6.842741203348224e-06
CD177	0.0
CD180	2.4711729654484176e-05
CD19	0.0
CD1A	0.0
CD1B	0.0
CD1C	0.0
CD1D	0.0
CD1E	0.0
CD209	0.0
CD244	0.0
CD247	3.6647493981114975e-05
CD274	0.0
CD300A	5.603845291178411e-05
CD300C	0.0
CD300E	0.0
CD300LB	0.0
CD300LD	0.0
CD300LF	0.0
CD3D	3.2821082275996986e-05
CD3E	0.0001591791387879198
CD3G	0.00039490309922523436
CD4	8.322689057073393e-05
CD40	3.085750130203894e-05
CD46	0.00015636880056123546
CD55	0.00014045266587925026
CD6	9.692112156230715e-06
CD7	0.000284827211091976
CD74	2.5998250966108136e-05
CD79A	0.0
CD79B	0.001489033356089316
CD81	0.0004568022702879983
CD84	8.087473929000176e-07
CD86	0.001008790850267294
CD8A	0.00011842863788528567
CD8B2	0.0
CFB	0.0
CFD	6.053652107068803e-06
