ADAR	0.0003409473003685347
AIM2	0.0008042647729375823
AKIRIN2	0.0005051603954190808
ALCAM	0.0001647810464843592
ALPK1	0.0
ANXA1	0.0018532128675528817
APOBEC3A	0.00023131766567948385
APOBEC3B	0.00016520534256741638
APOBEC3C	9.251784891047393e-05
APOBEC3F	0.00024988584158197635
APOBEC3G	0.0004935905837517247
APOBEC3H	0.0005346736566167143
ARG1	1.1802410952043067e-05
ARG2	0.00012864630471059408
ARHGEF2	0.0
ATG5	2.455526263131851e-05
AXL	4.477039726618744e-06
B2M	0.0001375628262930905
BAG6	8.917452519321662e-05
BCL10	0.0002782535180028106
BCL6	0.0
BPIFB1	0.0
BST2	0.0005906601558043346
BTK	0.0
BTLA	1.982075319145511e-05
BTN3A1	0.0005145897167553922
BTN3A2	0.00013959470819187284
BTN3A3	0.00038784027238839334
C1QA	0.0
C1QB	0.0
C1QBP	1.1780067997903443e-05
C1QC	0.0
C1R	8.804748984558942e-05
C1S	0.00012543104087435613
C2	0.0007935271202979121
C3	0.0
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	0.0
C5	0.00018857241656770104
C6	0.0
C7	0.0
C8A	0.0
C8B	0.0
C8G	0.0
C9	0.0
CADM1	0.000567543863965735
CARD9	0.0
CASP4	0.0001995007989605496
CD14	7.413370182553649e-05
CD160	0.00021550106692299324
CD177	0.0
CD180	0.0
CD19	0.0
CD1A	0.00044286929987196415
CD1B	0.0
CD1C	0.0
CD1D	0.0
CD1E	0.0
CD209	0.0
CD244	9.313570992607693e-05
CD247	0.00023416556754978965
CD274	0.00020338164003040244
CD300A	0.0003570476769004123
CD300C	4.9162456469818454e-05
CD300E	0.0
CD300LB	9.54586020697706e-06
CD300LD	0.0
CD300LF	7.12477928963148e-05
CD3D	0.00043558507875705746
CD3E	6.654034607142672e-05
CD3G	0.0006294457155479458
CD4	0.0005247193066368747
CD40	0.0
CD46	0.0010922980817680726
CD55	0.0011325300639311582
CD6	0.00024894839326459437
CD7	0.0004246392150705627
CD74	0.001368389260452521
CD79A	0.0
CD79B	0.0002540538509473035
CD81	0.0011533132658450255
CD84	2.999432805990988e-05
CD86	0.0
CD8A	0.0007271140323950869
CD8B2	0.0
CFB	8.461025794640106e-05
CFD	0.0005896778836512382
CFH	0.0
CFI	0.0
CFP	0.0
CGAS	8.878150575421852e-05
CHIA	0.0
CLEC10A	5.2884002876136514e-05
CLEC4A	0.00044608032714618147
CLEC4C	0.0
CLEC4D	0.0
CLEC4E	0.0
CLEC4M	0.0
CLEC5A	0.0
CLEC6A	0.0
CLEC7A	0.0
CLU	0.00017819783504702906
CNPY3	0.00047679457297354925
COLEC11	0.0
CR1	3.9120343214872516e-05
CR2	0.0
CRACR2A	0.00025979605213863983
CRCP	0.00017635348073402818
CRTAM	7.028899219563291e-05
CSF1	6.227276253244634e-06
CSF1R	0.00011583338303880926
CSK	1.6048662059099546e-05
CTLA4	0.00029288196852125174
CYLD	0.0004968544370612094
DAB2IP	0.0
DBNL	0.00027943012016163585
DCLRE1C	0.0002791002041604951
DDX1	0.0006809555177969739
DDX17	0.0010391981437601532
DDX21	0.0008921835816984427
DDX3X	0.00020682197871435933
DDX58	0.00011205592930954103
DDX60	0.00020586716941196358
DHX36	0.0005656622354567435
DHX58	0.001499010185354432
DHX9	0.0004228208891613284
DTX3L	0.000362395516220262
