ADAR	0.00015663970369572526
AIM2	7.387991062695112e-07
AKIRIN2	1.0367928421135523e-05
ALCAM	0.0
ALPK1	3.202965346654442e-05
ANXA1	0.0
APOBEC3A	4.729318984302865e-07
APOBEC3B	0.0
APOBEC3C	0.0
APOBEC3F	2.274243143706897e-05
APOBEC3G	0.00023375940531234637
APOBEC3H	0.0
ARG1	8.072970970257173e-08
ARG2	1.7592531964027675e-05
ARHGEF2	7.34018610709538e-05
ATG5	0.0001513236532403806
AXL	2.4210263784526086e-07
B2M	0.000292709057214191
BAG6	8.703765961569121e-05
BCL10	0.00021684199113929502
BCL6	4.664455109012831e-07
BPIFB1	0.0
BST2	3.6213932432048087e-06
BTK	5.585749211718057e-06
BTLA	3.0508395376709397e-06
BTN3A1	7.498651820532604e-05
BTN3A2	2.995118883298203e-05
BTN3A3	3.954499280116751e-05
C1QA	2.4891040652322767e-07
C1QB	1.1951710673350146e-06
C1QBP	0.00016927640200285155
C1QC	3.300279012155303e-07
C1R	0.0
C1S	3.1771034766644736e-06
C2	6.039080743236687e-06
C3	2.033409529809918e-07
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	5.83371091433878e-05
C5	2.108757597104924e-06
C6	0.0
C7	0.0
C8A	0.0
C8B	0.0
C8G	2.4720418552385534e-07
C9	1.985500655006551e-05
CADM1	1.0802382376184048e-05
CARD9	4.944948623101646e-07
CASP4	9.862069787876034e-06
CD14	1.6145941940514346e-07
CD160	0.0
CD177	1.6145941940514346e-07
CD180	0.0
CD19	1.6145941940514346e-07
CD1A	1.6145941940514346e-07
CD1B	1.6145941940514346e-07
CD1C	8.55318131408638e-05
CD1D	4.843782582154299e-07
CD1E	1.6145941940514346e-07
CD209	8.072970970257173e-08
CD244	4.6764135330427625e-05
CD247	1.0208062077256034e-05
CD274	5.785878998591767e-06
CD300A	2.6646049089730527e-06
CD300C	7.262254137960365e-06
CD300E	9.687565164308598e-07
CD300LB	4.843782582154299e-07
CD300LD	0.0
CD300LF	2.9191604726743513e-07
CD3D	7.771837914975351e-05
CD3E	1.534232476981194e-05
CD3G	6.150579422096767e-05
CD4	0.0
CD40	0.0001900322357212074
CD46	0.00013203629727635615
CD55	0.0
