ADAR	0.000959638946345714
AIM2	0.0005868517648166623
AKIRIN2	0.0004134895237962163
ALCAM	0.0003669087091632071
ALPK1	5.6420152889795224e-05
ANXA1	3.3724660443713286e-05
APOBEC3A	0.0
APOBEC3B	0.000253231664045219
APOBEC3C	0.000155130705689577
APOBEC3F	3.612805820330773e-05
APOBEC3G	2.2469173929872662e-05
APOBEC3H	0.0
ARG1	3.814894749901362e-06
ARG2	0.00035870525147420703
ARHGEF2	0.000635516017231771
ATG5	0.00047847057457705406
AXL	9.855219280945234e-05
B2M	6.754098350504582e-05
BAG6	0.00039519307889827746
BCL10	7.246699804068374e-05
BCL6	1.1895488389960264e-05
BPIFB1	0.0
BST2	5.3323347340588655e-05
BTK	0.0
BTLA	4.497521635057451e-05
BTN3A1	7.681774398859292e-06
BTN3A2	0.00011829052960444317
BTN3A3	3.403738830037672e-06
C1QA	0.0
C1QB	0.0
C1QBP	0.0003147594203569452
C1QC	0.0
C1R	8.442752264614913e-05
C1S	0.00014675901825375587
C2	3.453196198879448e-05
C3	0.0
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	0.00012046422042750626
C5	2.5132268021760784e-05
C6	0.0
C7	0.00011877066787828275
C8A	0.0
C8B	0.0
C8G	0.0
C9	2.0282619550104206e-05
CADM1	0.00042448343699068574
CARD9	5.156067753110748e-06
CASP4	5.756688622479197e-06
CD14	0.0
CD160	6.466386499803889e-06
CD177	0.0
CD180	0.00024936434570380344
CD19	0.00020928529498927937
CD1A	0.0
CD1B	0.0
CD1C	7.03944234353231e-05
CD1D	0.0
CD1E	0.0
CD209	0.0
CD244	7.025901187070355e-05
CD247	0.0001936259326492966
CD274	0.0002868867020419852
CD300A	0.0003884435590962567
CD300C	0.00010883809803524187
CD300E	0.0
CD300LB	0.0
CD300LD	0.0
CD300LF	0.0
CD3D	0.00023454917589791268
CD3E	0.00018819940019906836
CD3G	0.001080285541814411
CD4	0.0006230771459658007
CD40	1.6949054500528412e-06
CD46	5.320608117301387e-05
CD55	0.0004140223040184835
CD6	0.00028550923767519054
CD7	0.0002663827689125598
CD74	0.0003154555487346789
CD79A	3.8051414165787498e-06
CD79B	0.0007000232989362493
CD81	0.00020366039511389496
CD84	0.00022342095309799123
CD86	1.1640615355818598e-05
CD8A	0.0005030809673376366
CD8B2	2.581376152017992e-05
CFB	1.7209174346786605e-05
CFD	0.0002137997747972461
CFH	1.414409319236044e-06
CFI	0.0
CFP	8.647529329923593e-06
CGAS	0.00023359706567544384
CHIA	5.631553874825849e-05
CLEC10A	0.0
CLEC4A	0.0006399141995969983
CLEC4C	4.446079679610875e-05
CLEC4D	3.816251582261449e-06
CLEC4E	0.0
CLEC4M	2.704349273347227e-05
CLEC5A	1.3521746366736132e-05
CLEC6A	1.618067054890721e-06
CLEC7A	0.0
CLU	3.077112132391787e-05
CNPY3	7.841993251082124e-05
COLEC11	4.3022935866966526e-05
CR1	2.5284339733556303e-06
CR2	4.2690621516093775e-06
CRACR2A	0.00037064190265701695
CRCP	0.00024465314440563936
CRTAM	0.00012987986938417154
CSF1	0.0001963498595309888
CSF1R	2.4929369230201445e-05
CSK	3.170721299942288e-05
CTLA4	3.246210085820595e-05
CYLD	0.00039448128147188494
DAB2IP	3.836651681352313e-05
DBNL	2.3291398600309458e-05
DCLRE1C	0.00011919340232862766
DDX1	2.714691220318621e-05
DDX17	7.430743028996045e-05
DDX21	0.00024152745842538292
DDX3X	4.659787263853739e-05
DDX58	1.797014242574793e-05
DDX60	8.442861012435372e-05
DHX36	0.00043464605537487825
DHX58	0.00010569903956115664
DHX9	0.00019529481892089024
DTX3L	0.00010812045304101765
ECSIT	0.0006243846273410403
EIF2AK2	5.711097601124097e-05
EIF2AK4	0.0006012880672277768
EOMES	0.0004294457944540798
ERAP1	9.170662692979961e-05
ERAP2	0.0001278572604681675
ETS1	2.5366194893750048e-05
EXO1	0.0006323534404836232
FADD	0.00010858582937432438
FCER1G	0.0006790926954994325
FCGR1A	2.752211009797063e-06
FCGR1B	0.0
FCGR2A	1.6570178953104443e-06
FCMR	2.2913140557818554e-05
FCN1	0.0
FCN3	0.00015878430302320538
FCRL4	3.7693630256325034e-05
FFAR2	0.0
FFAR3	0.0
FGB	0.0
FGL1	0.0
FGR	8.537643636214157e-05
FYN	0.00011414675112722064
G3BP1	0.0004116843411512684
G3BP2	0.0002046105942138623
GATA3	0.00016883511429466465
GBP1	0.0004748212951940628
GBP3	2.391811609439667e-05
GBP5	0.0003198336395162243
GPER1	4.840002507454054e-07
GSDMD	0.000295032405886483
GZMM	3.735175348419217e-05
HAVCR2	0.0006188619661150451
HCK	4.768632378995549e-06
HERC5	0.000777053853703554
HEXIM1	0.0004783692679190323
HLA-A	2.0494110992412324e-05
HLA-B	0.0
HLA-C	1.4372807210316429e-05
HLA-DMA	3.365678151848561e-05
HLA-DMB	5.5634901122334984e-05
HLA-DOA	0.0008879115547939035
HLA-DOB	0.0014743678318773715
HLA-DPA1	0.00011284889100341105
HLA-DPB1	0.00013284475823417693
